reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app
43cb2dc2-49b6-41f6-8309-b5722b3cf876,Alfianto Ginda,https://play-lh.googleusercontent.com/a-/ALV-UjWh0UrGEUOgYwFjRqdocf5GWZA89wVQYEKWd0koUFZDDmAV_O0,mantap,5,0,3.0.0,2025-09-04 11:35:12,Terima kasih atas review yang telah diberikan Sahabat @Alfianto Ginda. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura,2025-09-04 12:11:49,3.0.0,LivinMandiri
03b53066-2913-476e-ae81-01b782645d27,Aboy kasep,https://play-lh.googleusercontent.com/a/ACg8ocLBtW2pQxsYkG04B_N7P9JsgWyGLn6TqFbtvmIn_Jwh64FnHA=mo,"Login Livin by mandiri kenapa ya kok susah bgt mau masuk aja muter mulu ... ada apa ini dengan aplikasi Livin kenapa susah bgt mau Akses login ,, gak kebuka terus",1,0,,2025-09-04 11:32:25,"Hi Sahabat @Aboy kasep, mohon maaf atas ketidaknyamanannya. Perihal tsb kami sarankan Sahabat melakukan force close kemudian restart device, pastikan jaringan stabil dan tidak menggunakan WiFi. Apabila masih terkendala dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Cira",2025-09-04 11:34:34,,LivinMandiri
019b1c6b-323c-421f-81a9-144902414013,Safriyansyah Syah,https://play-lh.googleusercontent.com/a/ACg8ocIrJ4FbHbbLCIrNJPxhBzpqidZ3X0IjG2_H_U_XEnlrMFJ4BA=mo,aflikasi tidak bisa di perbarui,1,0,3.0.0,2025-09-04 11:31:05,"Halo Sahabat @Safriyansyah Syah, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Celvin",2025-09-04 11:36:08,3.0.0,LivinMandiri
782fa51c-ac25-4344-a624-833c7d16ca29,Hafshah Mamluatush,https://play-lh.googleusercontent.com/a-/ALV-UjUDM8f_ivBTquTQVwutsJRFYiywO8HvDtt2iPY3F_VvVtHScak,tidak bisa login ke hape saya dgn alasan perangkat tidak resmi. padahal hape ini baru dan jelas resmi. merk samsung. aneh,1,0,3.1.0,2025-09-04 11:28:15,"Hai Sahabat @Hafshah Mamluatush, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dapat dilakukan pengecekan ya. Tks~Divia",2025-09-04 11:31:20,3.1.0,LivinMandiri
2b8e3740-4498-4a5e-b8b3-7f997bffebca,Rojul Munir,https://play-lh.googleusercontent.com/a/ACg8ocIUtT59ihmkUXvpsjV1RxbsgbRj8ehiwnKb_PLtbQRFNFjGiQ=mo,"Ini aplikasi livin kenapa ya kok kacau balau gini ya, makin lama kok makin buruk. Kenapa tiba2 tidak bisa dibuka dengan alasan sistem di handphone tidak cocok dgn aplikasi livin. Tolong diperbaiki lagi aplikasinya ya, ini sangat menyusahkan nasabah, Terima kasih",1,0,3.1.0,2025-09-04 11:24:24,"Halo Sahabat @Rojul Munir, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Irish",2025-09-04 11:33:59,3.1.0,LivinMandiri
4075195b-eae5-4de8-9f9f-7d48450dcb6a,Hamina Samin,https://play-lh.googleusercontent.com/a/ACg8ocI2Xu_ew7DnR9i2Zkv9jw1aaJa6Cam4Rn_qo2rDjjMgMtBFGA=mo,sangat membantu,5,0,3.1.0,2025-09-04 11:11:26,Terima kasih atas review yang telah diberikan Sahabat @Hamina Samin. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura,2025-09-04 11:13:29,3.1.0,LivinMandiri
8326b0a7-057c-4fd2-9cdf-0f988960a5f2,Nor Wahid,https://play-lh.googleusercontent.com/a/ACg8ocIET7vpKTg67zvDuNs0FmNGhaUhRX-53bqw9Fnnebn-k2naSQ=mo,dengan adanya livin' mandiri memudahkan nasabah dalam bertransaksi,5,0,3.0.0,2025-09-04 11:06:33,"Halo Sahabat @Nor Wahid, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Nilam",2025-09-04 11:23:15,3.0.0,LivinMandiri
ab052072-161e-4962-9800-07bd5f5f9c44,Raden Udara,https://play-lh.googleusercontent.com/a/ACg8ocJAu7F7ntKACCCqK_u80MahinnBzLlpdD5bVY7VTlOfPAPX6Q=mo,ok,5,0,3.0.0,2025-09-04 11:00:42,"Halo Sahabat @Raden Udara, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Celvin",2025-09-04 11:10:42,3.0.0,LivinMandiri
42a4cb7c-00c5-48f7-92d4-64a9b26daad9,Nur Faun,https://play-lh.googleusercontent.com/a/ACg8ocKXHT537MCoF8SDt9nCp6KzzRYkZxuXb97-onauAFBJEYZmoQ=mo,lebih hemat waktu berbelanja mantap lah,5,0,3.0.0,2025-09-04 10:59:54,"Halo Sahabat @Nur Faun, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Danti",2025-09-04 11:03:33,3.0.0,LivinMandiri
886534d6-e029-41db-9475-cac05f68ca4d,RineX Gaming,https://play-lh.googleusercontent.com/a/ACg8ocLhFhtw9PQrjwvV8RhHwZf16gdws00XZUaFBfNpkTms3ccVfA=mo,"gabisa masuk udah lebih dri 2 bulan, setiap habis ngirim kode konfirmasi selalu tulisannya server sedang dalam perbaikan",1,0,3.1.0,2025-09-04 10:51:01,"Hai Sahabat @RineX Gaming, mohon maaf atas ketidaknyamanannya. Perihal tsb kami sarankan Sahabat melakukan force close kemudian restart device, pastikan jaringan stabil dan tidak menggunakan WiFi. Apabila masih terkendala dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Vika",2025-09-04 11:14:45,3.1.0,LivinMandiri
2032c05c-178a-40fe-8a58-5885e3cf459d,Erza annissa Poetri,https://play-lh.googleusercontent.com/a/ACg8ocKT8Hpn8RhzvHy0rBmflOPr3FVYWun8IMn7ZLB9C_I13B0pGg=mo,bermanfaat,4,0,,2025-09-04 10:50:51,"Halo Sahabat @Erza annissa Poetri, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Irish",2025-09-04 10:53:46,,LivinMandiri
41b58ed3-c0f7-4abd-9317-e480d6477fc1,agung Mulanda,https://play-lh.googleusercontent.com/a-/ALV-UjXRUDJWHSqjvx_yJkEiqNZYuhO-n2Vov71NX6XFAZPbAsmIQVJg,bagus 👍🌹,5,0,3.0.0,2025-09-04 10:50:33,"Halo Sahabat @agung Mulanda, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Carissa",2025-09-04 10:58:12,3.0.0,LivinMandiri
43c4dda3-fb6e-49a6-9108-2ea74612d9ac,misrah ayu,https://play-lh.googleusercontent.com/a/ACg8ocIZWP4jh9Vdh6Rvfwl7gYX81YbgiV8dherhOP0yx9lyzLHneA=mo,sangat membantu trimakasihandiri,5,0,3.0.0,2025-09-04 10:48:45,Terima kasih atas review yang telah diberikan Sahabat @misrah ayu. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura,2025-09-04 10:52:15,3.0.0,LivinMandiri
4faa9284-9d0b-405d-8881-1a024b4620aa,Alex,https://play-lh.googleusercontent.com/a/ACg8ocJO5SNpU4SmYdi6zIfxuCJpPJObn-v3-8IqSLd1kQAOOCjm1JY=mo,sangat memuaskan,5,0,,2025-09-04 10:48:37,"Halo Sahabat @Alex, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Nilam",2025-09-04 10:51:04,,LivinMandiri
da879adc-815c-487a-ab44-ca5ede0925bc,Veni Oktavia,https://play-lh.googleusercontent.com/a/ACg8ocLVCLGUzclDJQeQa5_H2Sp9RmijgzjPFM7z_wks74qhWRH6C-k=mo,aplikasi ini MB nya semakin kesini semakin tinggi tp mempersulit kita yg bagi kaum HP android GB nya kecil lg2 updet trus2an,5,0,3.0.0,2025-09-04 10:43:55,"Halo Sahabat @Veni Oktavia, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Cira",2025-09-04 11:10:45,3.0.0,LivinMandiri
1cffd5fb-ddc9-48f3-bcda-8ff49e5c2aaf,Agung Rzal,https://play-lh.googleusercontent.com/a/ACg8ocL9VLrpqFtos9XPtlo_yKS6HOMITXMKq6Znjq7iMRxSc27Mxg=mo,bagus,5,0,,2025-09-04 10:42:40,"Halo Sahabat @Agung Rzal, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Danti
",2025-09-04 10:46:29,,LivinMandiri
d46d1980-25b1-4038-91bf-ac87f6657e93,Dedemuktar Muktar,https://play-lh.googleusercontent.com/a/ACg8ocJCj0Xocb4oxZwgvdU8bp0l5LznwRM5izrebtn9VE08Npfq1Q=mo,"ini mandiri kenapa skrg jd kya gni setaip mau login coba lagi coba lagi udh kaya ale"" aja",2,0,,2025-09-04 10:42:19,"Halo Sahabat @Dedemuktar Muktar, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Celvin",2025-09-04 10:47:38,,LivinMandiri
4b76cbbe-a10d-4d6a-ad19-268ffd180926,Muji Munaji,https://play-lh.googleusercontent.com/a/ACg8ocIENyWLpLJmuea1hNDejMk69ZGpzz40wWQHcInuq30r6KwCDw=mo,tidak ada masalah bagi saya,5,0,3.0.0,2025-09-04 10:40:32,"Halo Sahabat @Muji Munaji, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Marla",2025-09-04 11:14:38,3.0.0,LivinMandiri
1de0a3be-8017-4358-8738-331d5f2933de,Eko setiawan 85,https://play-lh.googleusercontent.com/a/ACg8ocKfNdEY0aI3jl72CwuKdbZuX1yEdQHDmcxz48abbG9etK-1zNA=mo,sering ganguan. masa siang 2 off line. aplikasi sering gangguan mlm. atau siang sering bgt. beda ma bang sebelah. jarang gangguan,1,0,3.1.0,2025-09-04 10:30:53,"Halo Sahabat @Eko setiawan 85, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Vika",2025-09-04 10:32:32,3.1.0,LivinMandiri
85b733fa-e595-4812-9a19-a3687b164dc0,Agus Mulyanto,https://play-lh.googleusercontent.com/a/ACg8ocJ2N49v0SzvoXmgtU_LoE852b9Il9qQ8IQboBJRpf6vl3PgCg=mo,Sejak ada tulisan update licin saya tidak bisa saya buka,5,0,3.0.0,2025-09-04 10:28:22,"Halo Sahabat @Agus Mulyanto, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Irish",2025-09-04 10:30:58,3.0.0,LivinMandiri
aa06da3d-829f-4e34-97b2-017a644460fd,Raswad,https://play-lh.googleusercontent.com/a-/ALV-UjVkq57OZZz6N7fmFSDt3It3sFzqEQjdb-9XOquyTXSUEtpM7rs,Kasih bintang 3 dulu' karna waktu di TF lewat Dana Aku' Duit berkurang Hadeehhhh gimana ini..,3,0,3.1.0,2025-09-04 10:27:55,"Halo Sahabat @Raswad, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Carissa",2025-09-04 10:36:19,3.1.0,LivinMandiri
eb5c5bc3-019d-461c-84f4-88eeb0208517,Daniel Basuki Indriyanto,https://play-lh.googleusercontent.com/a/ACg8ocL7tmjjSHVeggqZA4WQMS0S2DQhzvvZuvhKF2tYh-n9p4QmYg=mo,keren,5,0,1.3.0,2025-09-04 10:20:28,"Halo Sahabat @Daniel Basuki Indriyanto, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Momo",2025-09-04 10:51:30,1.3.0,LivinMandiri
0b52cff3-f822-4d8b-bb01-bc6e10361a05,Feri Irawan,https://play-lh.googleusercontent.com/a/ACg8ocLWzHvEaPz7ZXhA3i2ym5RBhyoWASH9qxb_2lTlYuF9LCwx2g=mo,paten aplikasi nya,5,0,,2025-09-04 10:19:50,"Halo Sahabat @Feri Irawan, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Celvin",2025-09-04 10:22:07,,LivinMandiri
36d74924-ddad-4634-8ea4-56811b7438ba,Herwin Yupensius,https://play-lh.googleusercontent.com/a/ACg8ocJEoq0cRAFGLKV4SXQmLnN9g8-hRwuOAS8UCk4nq6NztsoDvA=mo,mantap sangat membantu bangat dalam bertransaksi..,5,0,,2025-09-04 10:17:53,"Halo Sahabat @Herwin Yupensius, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Cira

",2025-09-04 10:21:29,,LivinMandiri
ff5150ae-3a6b-4d36-ac29-740d4941deb6,WEK CHANNEL,https://play-lh.googleusercontent.com/a-/ALV-UjXqa0xBH1UUY5FhKFMFzAT4-Zkw6f8dKhmzuG_uGeC5zshQ7JAi,kebanyakan update tapi sama aja gitu gitu aja,2,0,3.0.0,2025-09-04 10:07:45,"Halo Sahabat @WEK CHANNEL, mohon maaf atas ketidaknyamanannya. Perihal kendala pada layanan Livin’ by Mandiri, mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan Mandiri Call 14000 agar dilakukan pengecekan. Tks~Danti",2025-09-04 10:08:47,3.0.0,LivinMandiri
1e31cdd5-c4a2-4d8a-aaf6-531b46010589,Dennny Sembiring,https://play-lh.googleusercontent.com/a/ACg8ocIG8pY6z3SB-TwnfZfEOD3QR_Hru7WI_sBriZDP5louwEfUVQ=mo,baik cukup baik,5,0,,2025-09-04 10:05:43,"Halo Sahabat @Dennny Sembiring, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Marla",2025-09-04 10:07:33,,LivinMandiri
b07d50f5-de14-46e7-ac5c-31b435263f8c,Fiqi Nurmansyah,https://play-lh.googleusercontent.com/a/ACg8ocIPZlXIEVcupCktiNERqAqVLVWOrQvMmaxEA8QPk8KrXWpXcw=mo,aplikasi moderen,5,0,,2025-09-04 09:51:49,"Hai Sahabat @Fiqi Nurmansyah, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Divia",2025-09-04 09:57:14,,LivinMandiri
e87d0204-7e30-4cea-bf8d-6dc6fabee34b,Eko Suroyo,https://play-lh.googleusercontent.com/a-/ALV-UjWpZy7-k8_OBJHyjmHlIubsxaoAurJi8LZvVZd6zcNB-CRHgPWq,livin saya coba lagi terus nggak bisa dibuka,1,0,3.1.0,2025-09-04 09:47:49,"Hai Sahabat @Eko Suroyo, mohon maaf atas ketidaknyamanannya. Perihal tsb kami sarankan Sahabat melakukan force close kemudian restart device, pastikan jaringan stabil dan tidak menggunakan WiFi. Apabila masih terkendala dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Vika",2025-09-04 09:50:21,3.1.0,LivinMandiri
7e3b06eb-81aa-4022-9343-9b4418943e7f,Darsilah Mbah,https://play-lh.googleusercontent.com/a/ACg8ocJHuiEJC_cB_7WUecod7SdpMHI_NpAYh-KQX5Q3EZKafjshbg=mo,Dengan adanya livin'by mandiri kita bisa transaksi kapan saja livin' by mandiri 👍,5,0,3.0.0,2025-09-04 09:46:28,,,3.0.0,LivinMandiri
f95bb4ec-4ba8-4f3c-aeba-ed505cf465e5,Amar Mukatar,https://play-lh.googleusercontent.com/a-/ALV-UjVMpkB-SWVmTpmLlusmyko9VLvLcqP_SVLjDTTx_6NpAfIBZME,tolong permudah pelayanan customer service nyah,1,0,3.1.0,2025-09-04 09:45:03,"Halo Sahabat @Amar Mukatar, mohon maaf atas ketidaknyamanannya. Terimakasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin' by Mandiri. Tks~Carissa",2025-09-04 09:50:53,3.1.0,LivinMandiri
cbeebabe-180e-4f45-99a0-99acdfff2ea1,pandu prawira,https://play-lh.googleusercontent.com/a-/ALV-UjVKnedfkJmyTS-XxWCGuukk4o3RMkNuvNsuTHOQPcUED5BqmZ1m,"tidak bisa dibuka, padahal sebelumnya bisa, sistem operasi tidak mendukung katanya, suruh pake sistem operasi yang resmi entahlah apa maunya ini",4,0,3.1.0,2025-09-04 09:44:11,"Halo Sahabat @pandu prawira, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-09-04 09:50:26,3.1.0,LivinMandiri
1b61ea03-6d8b-409f-b29c-6bc158988dd8,Piston Pump,https://play-lh.googleusercontent.com/a/ACg8ocKjmMH-UKCOe5l4yvDrpUNu0N6G8D2LKF5b9cipS9-W6U1h-g=mo,oleh orang tuaorang hujani. jadi jg jg uuuh lasma yuk nogmornya iiih yya,2,0,3.1.0,2025-09-04 09:43:57,"Halo Sahabat @Piston Pump, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Irish",2025-09-04 09:53:48,3.1.0,LivinMandiri
20c12a10-34f1-4400-bf18-afdc4b677daf,Redha Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjV9JXuIWiEmxEiV8GYkkCkv1Fo5e9NaFXttU_pXl4D3BvyF6LKw,"yang saya tidak suka dari aplikasi ini adalah memaksa untuk update versi terbaru, kalo gak aplikasi gak bisa dibuka, seharusnya biarin pengguna mau update atau nggak. .",1,0,3.0.0,2025-09-04 09:41:49,"Halo Sahabat @Redha Ramadhan, mohon maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin’ by Mandiri. Tks~Danti",2025-09-04 09:45:27,3.0.0,LivinMandiri
c19f21a6-c503-4102-8618-933bc8f8704a,Yadi Saputra,https://play-lh.googleusercontent.com/a/ACg8ocIrU8bcPehSgdb73HsQbqWgrkIaHLSBG5ojLCIIhgeF6CyKBw=mo,bagus,5,0,3.1.0,2025-09-04 09:41:21,"Halo Sahabat @Yadi Saputra, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Marla",2025-09-04 09:43:46,3.1.0,LivinMandiri
cc0e1c6d-6564-4fb2-a68c-13822795b792,Fajar Jarr,https://play-lh.googleusercontent.com/a-/ALV-UjUzelkLXWpXM9jyixc_1MuywfTlIcey8srL1gWu3NycNnCJVrA9,mantap,5,0,,2025-09-04 09:33:01,"Halo Sahabat @Fajar Jarr, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Nilam",2025-09-04 09:36:03,,LivinMandiri
66ef8345-690b-4bd3-b568-7d1de3767c7f,Nita Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocJdSIj4Hem5J07m3xR2QDg_8jx81P5xvNHrwc2cslqzHVqjHQ=mo,sejauh ini good nothing problem...tq,5,0,3.0.0,2025-09-04 09:32:56,Terima kasih atas review yang telah diberikan Sahabat @Nita Rahayu. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura,2025-09-04 09:36:42,3.0.0,LivinMandiri
968f0af0-28c5-4dec-8a0a-a6cabfc87671,Erna Supriyati,https://play-lh.googleusercontent.com/a/ACg8ocJnmK3Lub1ObYu2aRBGvUjK5-WELOqS8yi09kSvJPj-tKQ83w=mo,good,5,0,3.1.0,2025-09-04 09:28:03,"Hai Sahabat @Erna Supriyati, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Divia",2025-09-04 09:31:20,3.1.0,LivinMandiri
82dc60f6-548c-404b-bd82-62c7b928ca67,Sri Purwantini,https://play-lh.googleusercontent.com/a/ACg8ocKqDXZ8Td-Nmc4jFleaq_nb-H4x20lt66gSOqFfYw37eLSqyw=mo,Aplikasi livin sangat mempermudah pembayaran.,5,0,3.0.0,2025-09-04 09:25:01,"Halo Sahabat @Sri Purwantini, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Vika",2025-09-04 09:27:16,3.0.0,LivinMandiri
55586ac2-188a-4309-b70a-0b6001764deb,Nakulo Sadewo,https://play-lh.googleusercontent.com/a-/ALV-UjXFlTKs6gA9Q3y3s5MS2hBSt9FmeWVSzl4zjkL4gwZUytcRB9Li,Sangat membantu proses transaksi,5,0,3.1.0,2025-09-04 09:17:28,"Halo Sahabat @Nakulo Sadewo, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Cira

",2025-09-04 09:19:30,3.1.0,LivinMandiri
fa7090e8-bd1f-4247-8f78-545fa1ccd270,Syaputra Asrun,https://play-lh.googleusercontent.com/a/ACg8ocKJW2lp68INnid7EoDswSe7Xifg8zqEwwz3MFHCfuS4E5j_PQ=mo,kirim ke aplikasi dana gak bisa,1,0,3.1.0,2025-09-04 09:09:11,"Halo Sahabat @Syaputra Asrun, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Celvin",2025-09-04 09:11:13,3.1.0,LivinMandiri
9dbc3576-0f24-42e6-a3c8-5b1cf0f40a81,citra silvia Anggraini,https://play-lh.googleusercontent.com/a-/ALV-UjUgFiiMUtyptv0-9ut4pBrVrQKVhxO9_prfo9T6-07x3Z_DRw,"saya mau laporan call center karena tarik tunai tanpa kartu saldo kepotong tapi uang tidak keluar, 3x telpon call center yg jwb masih robot tapi sulut sekali nyambung 2x sudah tlpn cs blm selesai laporan sudah terputus. maya iya ngulangi proses dari awal? pulsa sudah kalian ambil 4x, terus gimana solusinya masa iya setiap telpn menjelaskan dr awal dan dtgh2 terputus lagi?? saya lagi di Rumah Sakit jadi makin tambah repooottt !! tolonglah jangan memperumit hal hal yang sebenarnya simple",1,0,3.1.0,2025-09-04 09:03:17,"Halo Sahabat @citra silvia Anggraini, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Irish",2025-09-04 09:09:36,3.1.0,LivinMandiri
a3267d8f-622a-4e0b-82df-0da00bd5af01,Siti Fatimah,https://play-lh.googleusercontent.com/a-/ALV-UjUsEKAcJiofxn1aX30bu1dvCd5cVWQ6nZaOUBsaiqaEcEveadWL,terlalu bnyk update,2,0,3.0.0,2025-09-04 09:01:02,"Halo Sahabat @SITI FATIMAH, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Carissa",2025-09-04 09:09:51,3.0.0,LivinMandiri
