reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app
1c8802fb-c96d-401f-8008-3721fc4d6563,Muh kusuma Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjXbnO69aIllv05i9jje4_CzPCQsktdt8GIf5ngLQiLNbfMacMY,ini livin habis di update malah gak bisa kebuka aplikasinya kenapa yha..??sering banget begitu yakk,1,0,3.1.0,2025-09-03 10:21:51,"Halo Sahabat @Muh kusuma Wijaya, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-09-03 10:23:59,3.1.0,LivinMandiri
4ad1081a-6b4a-4d35-861c-4f29f6dc6ca9,Ando Sihombing,https://play-lh.googleusercontent.com/a/ACg8ocIOAX1ZGWFDJthvkw8jG3T-gsOoD2FRdt2v6QB6QRhRv8uHJA=mo,terus terus update dahh,1,0,3.0.0,2025-09-03 10:21:01,"Halo Sahabat @Ando Sihombing, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Vika",2025-09-03 10:43:42,3.0.0,LivinMandiri
44adb367-2fff-4324-a299-fc2a51f57a94,Sahdan S,https://play-lh.googleusercontent.com/a/ACg8ocLersBxklODqd2T30xgrxJQGT4BgRu-ZXqS-q-FnZOU2PDi7w=mo,"GX usah pala banyak x update"" nya bos",5,0,3.1.0,2025-09-03 10:12:04,"Halo Sahabat @Sahdan S, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Kila",2025-09-03 10:25:46,3.1.0,LivinMandiri
927fb7b1-82af-490a-a6c1-ea32ae6c4242,Susilo Adi,https://play-lh.googleusercontent.com/a/ACg8ocKYtQNsXV8lhPRhcJ4FRRBQU1XktsszWgJSGx5BlesHv3hUrxM=mo,Sangat terbantu dengan aplikasi Livin ini.,4,0,3.0.0,2025-09-03 10:06:35,"Halo Sahabat @Susilo Adi, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Rere",2025-09-03 10:12:56,3.0.0,LivinMandiri
a1fb985c-70ac-462f-99ab-30b3bda6eb95,Heru Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjVNMyY7FFFWoYFYLpJMgIo20saftwE75roiNturLG4uJrujRaEf,aplikasi eror terus. bisa masuk apk tp ketika mau liat rincian pembryn selalu tdk ada koneksi. tolong di benahi,2,0,3.1.0,2025-09-03 10:03:58,"Halo Sahabat @Heru Utomo, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Cira

",2025-09-03 10:43:22,3.1.0,LivinMandiri
8572a1d0-be2e-48ad-82e9-cf6e85a01dfa,Sukroni 123,https://play-lh.googleusercontent.com/a/ACg8ocIxb-JWpxCczhObfx1mrOU_aPOta13UOcMrw2julWKEWec53A=mo,kenapa di update ga bisa,4,0,3.0.0,2025-09-03 09:59:40,"Halo Sahabat @Sukroni 123, mohon maaf atas ketidaknyamanannya. Perihal tersebut mohon agar dipastikan device memiliki minimal perangkat OS 7, iOS 12 dan memori perangkat tidak penuh ya. Tks~Celvin",2025-09-03 10:03:49,3.0.0,LivinMandiri
4923cfe4-1bd3-46b2-b17a-c241f9f5fa96,ridhawati iriani,https://play-lh.googleusercontent.com/a/ACg8ocIpuXLXgMgF2TPxL10uxx1GZtdJIBGbzIZdSSQgA9xJizPSZA=mo,memuaskan,5,0,3.0.0,2025-09-03 09:57:15,"Hi Sahabat @ridhawati iriani, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Fatma",2025-09-03 09:58:48,3.0.0,LivinMandiri
4858f088-f2c1-4beb-b420-f00bb192b92b,Ca Miliee,https://play-lh.googleusercontent.com/a/ACg8ocI6K25dL5lVgrzESbljACe3xMM7VXO7qbeGJaY07-NDZtIbKw=mo,mantap,5,0,,2025-09-03 09:54:40,"Halo Sahabat @Ca Miliee, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Vika",2025-09-03 09:56:35,,LivinMandiri
43c996b4-1452-4b0b-ae3d-4d322a007782,Bambang Munawan,https://play-lh.googleusercontent.com/a/ACg8ocJ64cfcJFwlvgbsMbI1wqDZP24-XTv4_P0nk5Lobn2YmI2uRA=mo,bagus,5,0,3.0.0,2025-09-03 09:53:28,"Hai Sahabat @Bambang Munawan, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Divia",2025-09-03 10:42:41,3.0.0,LivinMandiri
f6311a1d-2bc4-433c-922f-788c4ef10102,evita amalia,https://play-lh.googleusercontent.com/a/ACg8ocL7E7yb9slbG9xrXLaW5wo3Kpc0OaugohX7HT_WAh4Bp0q4xg=mo,sangat baik,5,0,3.0.0,2025-09-03 09:49:55,"Terima kasih atas review yang telah diberikan Sahabat @evita amalia, semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Kila
",2025-09-03 09:52:10,3.0.0,LivinMandiri
2731a367-9a1d-427a-90ea-fd03e37aed78,Reniyarda Maliana,https://play-lh.googleusercontent.com/a/ACg8ocKSPocoQRUxZ81tK7aTORqYpKndH8sfaZE7MZ7h4dpJfDwN8w=mo,senang menggunakan livin,4,0,3.1.0,2025-09-03 09:47:40,"Halo Sahabat @Reniyarda Maliana, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Irish",2025-09-03 09:52:46,3.1.0,LivinMandiri
4b7b61d7-ae44-4ff1-97b4-e441fce67e4a,Lina Mulyani,https://play-lh.googleusercontent.com/a-/ALV-UjWvUwMSuQw1waY19XUxm9Ew9LUeREfmUxfrlWvjIPHK6-4QW-Th,"Top up ShopeePay ko gak bisa ya 🥲, tapi overall okee sihh",5,0,1.1.0,2025-09-03 09:39:01,"Halo Sahabat @Lina Mulyani, mohon maaf atas ketidaknyamannya. Perihal kendala top up pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Cira",2025-09-03 09:41:43,1.1.0,LivinMandiri
e43950e0-69aa-4448-8ae8-79cc82f5b382,Sukaji 18,https://play-lh.googleusercontent.com/a/ACg8ocJOhc-rc9zcZXqktADmD0KaJ592R5csuXCR-dQ1I7TEp-p4BU8=mo,"ayo pake aplikasi Livin mandiri,, lebih mudah dan lebih simpel 👍👍",5,0,3.0.0,2025-09-03 09:38:54,"Halo Sahabat @Sukaji 18, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Celvin",2025-09-03 09:41:12,3.0.0,LivinMandiri
25a4da6f-bec4-46d7-bb2f-de465b0a4b88,Cipto Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjV3t6BNva4cnLQk23JOrD4jafiSEwRsIdc2MteBAHwA03qRi2-5,ini apk by Livin mandiri kenapa tidak bisa login.. perbaikan trus.. aku mau transaksi jadi ribet. harus ke ATM. tolong lah di perbaiki.. aku udah setia pake mandiri.. tp kok malah kaya gini.. pantes ulasanya jelek semua.. tolong di perbaiki..,1,1,3.1.0,2025-09-03 09:38:19,"Halo Sahabat @Cipto Prasetyo, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Azura",2025-09-03 09:41:59,3.1.0,LivinMandiri
040715e1-daee-4f21-8c88-131dc79724ce,Siffa Ardianti,https://play-lh.googleusercontent.com/a-/ALV-UjWQP_BQcufzjNnqgHaDW-d2SuvTHdvtz70DjUXG8-E9jrcr6NW6,lemot banget,4,0,3.1.0,2025-09-03 09:37:41,"Hi Sahabat @Siffa Ardianti, mhn maaf ketidaknyamanannya. Terkait kendala Livin by Mandiri, kami sarankan melakukan force close kemudian restart device. Mhn pastikan jaringan yg digunakan stabil dan tdk menggunakan WiFi. Apabila masih kendala, dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Fatma
",2025-09-03 09:39:32,3.1.0,LivinMandiri
4000e609-e4d2-4ff7-aa72-99e5b886fe9e,Arief Barkah,https://play-lh.googleusercontent.com/a/ACg8ocKWpM_C44e_KDgmQGMHjivifuO-vPCVQHQ6HRnIeC-X9PJr8g=mo,bagus,5,0,,2025-09-03 09:36:26,"Hai Sahabat @Arief Barkah, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Divia",2025-09-03 09:39:33,,LivinMandiri
d5fcf808-0ee7-4e21-a0b9-aaad724e0112,Jupiter Z1 Putih,https://play-lh.googleusercontent.com/a-/ALV-UjVCRm6NRl7pq4nGCPIJMsDTIwMInYZiCIE-1cWA71vRZLEzQmPj,"perasaan baru diupdet kemarin masa disuruh updet lagi, mana memori penuh lagi gk bsa updet, pas mau gajian jg",3,0,3.0.0,2025-09-03 09:35:06,"Halo Sahabat @Jupiter Z1 Putih, mohon maaf atas ketidaknyamanannya. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Vika",2025-09-03 09:37:39,3.0.0,LivinMandiri
d8e016e4-3c93-44be-af2d-858b40940819,lely sulistyowati,https://play-lh.googleusercontent.com/a/ACg8ocK4kRwihApONvWgt_42nAmWw-hF-hVk7mXW4xojqhYvjOND8w=mo,selalu memberikan info terbaru,5,0,3.0.0,2025-09-03 09:34:02,"Terima kasih atas review yang telah diberikan Sahabat @lely sulistyowati, semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Kila",2025-09-03 09:37:34,3.0.0,LivinMandiri
5adf439e-f3d0-4a03-bfa0-079da91b5312,Muhammad Fauzan Rao,https://play-lh.googleusercontent.com/a-/ALV-UjVTztmhJtuurSbUHfqrUr9-e8lOlKD7ZW-cKIXYR_yjFHrrRFE,ok,5,0,,2025-09-03 09:30:16,"Halo Sahabat @Muhammad Fauzan Rao, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Irish",2025-09-03 09:36:43,,LivinMandiri
d568a202-1482-4686-97e7-e3a52ac5a2fc,Siti Masruroh,https://play-lh.googleusercontent.com/a/ACg8ocLrrpYPaZ6qLj4_AK3JtQvKOjO6NwobI4w520QoGULUVxu6PA=mo,good,5,0,,2025-09-03 09:28:59,"Halo Sahabat @Siti Masruroh, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Nilam",2025-09-03 09:30:58,,LivinMandiri
60aefa53-04a5-428c-b623-fd4836ad5caf,Doni Afendi,https://play-lh.googleusercontent.com/a-/ALV-UjUsksEeGG7lNqrnW7CO5qq4XD2H-WCZgx0q3hbkVO5Km-NBmaE,Bagus app nya tidak bisa di buka hacker... Semoga makin kuat proteksinya,5,0,3.0.0,2025-09-03 09:27:43,Terima kasih atas review yang telah diberikan Sahabat @Doni Afendi. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura,2025-09-03 09:29:25,3.0.0,LivinMandiri
8f82da63-ac8b-4310-80a5-0ba23763a470,Mochamad Wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjUOD7LUtHkjEHIjnsOC3KEkrhjMawZILXFbwv_-wJliWThiDy0,update gagal terus padahal buru2 buat transaksi..,1,0,3.1.0,2025-09-03 09:26:20,"Halo Sahabat @Mochamad Wahyu, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Celvin",2025-09-03 09:28:22,3.1.0,LivinMandiri
420976b4-b15e-4581-8c7d-67b5bc705677,X-plus,https://play-lh.googleusercontent.com/a-/ALV-UjVT4PdNseGGctIvESqflhi8GCZigUXhc5nb7QiEjRmOtjqVQpdp,bintang 1 aja lebih dari cukup... perbaiki lg layana qrisnya.....,1,0,3.1.0,2025-09-03 09:21:59,"Halo Sahabat @X-plus, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo

",2025-09-03 09:24:47,3.1.0,LivinMandiri
805613d9-1182-42d1-b417-d4a47b383506,Maja Karno,https://play-lh.googleusercontent.com/a/ACg8ocJDi4lDycemc-ADxqVHcTV4qqkLYwpWuDFMArb0Dy1D0g6s2w=mo,memudahkan dalam Transfer dan pembayaran secara cepat dan mudah. top jer untuk Livin Mandiri.,5,0,3.0.0,2025-09-03 09:10:38,"Hai Sahabat @Maja Karno, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin’ by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Divia",2025-09-03 09:16:28,3.0.0,LivinMandiri
b6a732fb-f59e-4b39-8449-528ce54dffa6,Lena Hendrik,https://play-lh.googleusercontent.com/a/ACg8ocJHSxFKBrZFHPwK15EFZ_er2Gw8FCFAlDloJY5ljlPrd1d8pA=mo,lemot banget TDK bisa di buka,3,0,3.0.0,2025-09-03 09:10:06,"Halo Sahabat @Lena Hendrik, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Carissa",2025-09-03 09:13:20,3.0.0,LivinMandiri
858ded14-30b1-4f6a-80f9-caf7b6ef991a,Winda Andep,https://play-lh.googleusercontent.com/a/ACg8ocKz4RhuSwwY4XBLQB9mvhTVx-ZR3EExVHW-Rs_jXxB9A0r8Pq0=mo,udh klik update tpi ttp aja livinnya tidak bisa trbuka,2,0,3.0.0,2025-09-03 09:08:36,"Halo Sahabat @Winda Andep, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Cira",2025-09-03 09:12:18,3.0.0,LivinMandiri
cfab61ce-5958-4f7b-ba8a-ac5575b8c192,Rayhan firdaus Rayhan,https://play-lh.googleusercontent.com/a/ACg8ocJMAIb3n1Ba69EtjBGZ7eIPj_m0mlOrYI7nPtjjIZzOZivjaQ=mo,mantap mudah digunakan,5,0,3.0.0,2025-09-03 09:08:31,"Hi Sahabat @Rayhan firdaus Rayhan, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Fatma

",2025-09-03 09:11:06,3.0.0,LivinMandiri
26255c7c-f487-48e9-ae10-13e7c24f2983,Abdul Malik,https://play-lh.googleusercontent.com/a/ACg8ocJL6RH_QZC4XNfkrA11n3bL8ve3w1gISQenWBwplvs5dXnQRA=mo,membatu tetandaksi dengan siapapun. Dan memudahkan segala kegiatan usaha kami dalam perbankan.,5,0,3.0.0,2025-09-03 09:06:34,"Halo Sahabat @Abdul Malik, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Vika",2025-09-03 09:10:12,3.0.0,LivinMandiri
a785d229-60eb-4979-b878-d8d88d238569,Bachtiar Hasbih,https://play-lh.googleusercontent.com/a-/ALV-UjWaIigPYYq8ZR8T-Wm4lXRySiW3-UgeCyAT5-kaw6PSAZyULbI,sangat puas,5,0,,2025-09-03 09:01:40,"Halo Sahabat @Bachtiar Hasbih, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Irish",2025-09-03 09:08:10,,LivinMandiri
3a6c2d35-3c70-4174-b015-801e6c2692fe,asep purnama,https://play-lh.googleusercontent.com/a/ACg8ocKXkQlSJ4VWNTAqvZXYv0ws6WN3Wap8cVgL52kAYxTodLn5QQ=mo,bagus,5,0,,2025-09-03 08:58:20,"Halo Sahabat @Asep Purnama, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Rere",2025-09-03 09:00:58,,LivinMandiri
221e51a0-5262-4256-99a6-2c3f5a6ebeae,Elwansyah Elham,https://play-lh.googleusercontent.com/a-/ALV-UjUsQpHcsf1Jj-P2EXlFzRazvDNNmqRDQ-2ohhn9-fHtKXYNFM8,"ASIK [Akomondatif, Selektif, Integratif dan Kooperatif ]",5,0,3.0.0,2025-09-03 08:51:43,"Halo Sahabat @Elwansyah Elham, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Celvin",2025-09-03 08:54:22,3.0.0,LivinMandiri
923bf23f-ba02-49fb-ac57-6132fc6725aa,Ahmad Irhamsyah,https://play-lh.googleusercontent.com/a/ACg8ocKoeVYp2v3sP6zIWXKvH3R0Fpdiy4O_hfzl1b6HOZJpX5B3ig=mo,kurangi tampilan yang gak penting. jadi beban sistem. utamakan stabilitas daripada tampilan,1,0,3.0.0,2025-09-03 08:51:03,"Halo Sahabat @Ahmad Irhamsyah, terima kasih atas saran dan masukan yg diberian. Perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Semoga sehat selalu. Tks~Azura
",2025-09-03 08:54:26,3.0.0,LivinMandiri
8a9a95a8-b989-4b50-9e25-1355e41bda69,Laila Syafitri,https://play-lh.googleusercontent.com/a/ACg8ocL8INnE_tQm7a6XkKCSlLuRvdmsdb9NiRJIm4rdienskw56wg=mo,bulak balek update. kurang kerjaan ni livin mandiri. merepotkan saja.,1,0,3.1.0,2025-09-03 08:49:13,"Halo Sahabat @Laila Syafitri, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Carissa",2025-09-03 08:52:19,3.1.0,LivinMandiri
ae364cca-1cb8-4d2b-83e6-7dbf4bec8568,Lily buchory chanel,https://play-lh.googleusercontent.com/a-/ALV-UjW5KDj75eEgt0POorM81cHuWqll6W4KdAL5g2N1iWEOpPpVhz8,kenapa gk bisa di buka,1,0,3.1.0,2025-09-03 08:42:09,,,3.1.0,LivinMandiri
fd63204f-be23-40d3-90ba-7ee2febe7c61,Mohammad Syarif,https://play-lh.googleusercontent.com/a-/ALV-UjXOCh8muepm6Bqh6ayMCXGqbBgW9N7_f-iKV4z6S4G8cOXFDUHbTw,Kenapa musti ada update sih..nyusahin,2,0,3.0.0,2025-09-03 08:40:04,"Hai Sahabat @Mohammad Syarif, mohon maaf atas ketidaknyamanannya. Apabila mengalami kendala Livin' by Mandiri, mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Divia",2025-09-03 08:48:54,3.0.0,LivinMandiri
21f964c5-9cd3-4537-97ec-252b9e4b69f8,Seno azipangestu,https://play-lh.googleusercontent.com/a-/ALV-UjVSnIq-4yu1GgO8fRPW8CsTbtI7MUA0UBCJDf1xsChVtfN2n68G,hari hari update teros ribet,1,0,3.0.0,2025-09-03 08:38:47,"Halo Sahabat @Seno azipangestu, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Cira

",2025-09-03 08:41:19,3.0.0,LivinMandiri
19450c4a-d82b-4939-a09c-792e114e85d4,Tedjaningsih Karnamisastra,https://play-lh.googleusercontent.com/a/ACg8ocIlHWUoCa1ee0d7fyL86oz176C4ld1dpbMJoZp8D-sRsavsyA=mo,"Dgn Livin Mandiri ,sangat membantu kelancaran transksi berupa transfer dll...,semuanya jd mudah.",5,0,3.0.0,2025-09-03 08:37:35,"Halo Sahabat @Tedjaningsih Karnamisastra, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Vika",2025-09-03 08:39:42,3.0.0,LivinMandiri
e250bc03-4c94-4db5-bc1f-91558a2af2f6,Sugi Yanto,https://play-lh.googleusercontent.com/a-/ALV-UjWXKeYQf1oqrmniUc16uvSnwUwjNiR8fez_p1V3vJkRvKIaKzg,pelayanan bagus live mandiri,5,0,3.0.0,2025-09-03 08:37:29,"Terima kasih atas review yang telah diberikan Sahabat @Sugi Yanto, semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Kila",2025-09-03 08:40:17,3.0.0,LivinMandiri
474d314a-8e47-403a-ad86-6a1d27a1039d,Riskaa Febrianti,https://play-lh.googleusercontent.com/a-/ALV-UjWWnRA9dTu7ktOB0vAPLZQ1UYVcEJKbDUyctWz9Uo3aWcUIAeA,"aplikasi ini sebentar sebentar update terus, coba deh kalau update tu sesekali aja, jangan terus2an update tiap sebentar",2,0,3.1.0,2025-09-03 08:25:00,"Hi Sahabat @Riskaa Febrianti, mohon maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yg diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya & meningkatkan kualitas layanan Bank Mandiri demi kenyamanan nasabah ya. Tks~Rere",2025-09-03 08:27:47,3.1.0,LivinMandiri
d51da483-bc95-4367-b2b7-06423bf7ef8d,Cep An,https://play-lh.googleusercontent.com/a-/ALV-UjUMonvdpgzUm9MqW8t6PNNwlfddQp7Os7mi0r2RqWK93i3H0FA,mandiri memang ok,5,0,3.0.0,2025-09-03 08:24:35,Terima kasih atas review yang telah diberikan Sahabat @Cep An. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura,2025-09-03 08:26:21,3.0.0,LivinMandiri
164516c5-9d6b-40a5-85e1-0352f853a7a0,Siti hanny Marlinda,https://play-lh.googleusercontent.com/a-/ALV-UjUoVo4jD2PFFTJkO-LmBQ0puTVdiS2qfW73cpQXNXBlvkROtxxS,Sangat bagus layanan,5,0,2.1.0,2025-09-03 08:23:34,"Halo Sahabat @Siti hanny Marlinda, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Celvin",2025-09-03 08:26:56,2.1.0,LivinMandiri
b0fba6e3-f79d-4c34-9fae-fa0c6c1dd0fd,Dwi Rini,https://play-lh.googleusercontent.com/a/ACg8ocLk5YcuI_fe82mWEp1aP2ZBfm3dgQh3CwJHnUsJLHj4NfVrpA=mo,semakin mudah semakin yakin,5,0,3.0.0,2025-09-03 08:19:20,"Halo Sahabat @Dwi Rini, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Carissa",2025-09-03 08:22:27,3.0.0,LivinMandiri
21e0f79b-c514-4920-a078-dc08a9353cae,Reiny Rumende,https://play-lh.googleusercontent.com/a-/ALV-UjUVbFyLxlTKMqrBIGnmdc0ScJ06ZTt4-jpDdhI8JqtkHkk3AxHD,Tidak bisa digunakan untuk transaksi apapun,4,0,3.0.0,2025-09-03 08:19:03,"Halo Sahabat @Reiny Rumende, mohon maaf atas ketidaknyamannya. Untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Irish",2025-09-03 08:29:57,3.0.0,LivinMandiri
